date,dc_name,size_code
2022-09-23,SACRAMENTO,2555020
2022-09-24,SACRAMENTO,2555020
2022-09-25,SACRAMENTO,2555020
2022-09-26,SACRAMENTO,2555020
2022-09-20,SACRAMENTO,2555518
2022-09-21,SACRAMENTO,2555518
2022-09-22,SACRAMENTO,2555518
2022-09-23,SACRAMENTO,2555518
2022-09-24,SACRAMENTO,2555518
2022-09-25,SACRAMENTO,2555518
2022-09-26,SACRAMENTO,2555518
2022-09-20,SACRAMENTO,2555520
2022-09-21,SACRAMENTO,2555520
2022-09-22,SACRAMENTO,2555520
2022-09-23,SACRAMENTO,2555520
2022-09-24,SACRAMENTO,2555520
2022-09-25,SACRAMENTO,2555520
2022-09-26,SACRAMENTO,2555520
2022-09-20,SACRAMENTO,2556517
2022-09-21,SACRAMENTO,2556517
2022-09-22,SACRAMENTO,2556517
2022-09-23,SACRAMENTO,2556517
2022-09-24,SACRAMENTO,2556517
2022-09-25,SACRAMENTO,2556517
2022-09-26,SACRAMENTO,2556517
2022-09-20,SACRAMENTO,2556518
2022-09-21,SACRAMENTO,2556518
2022-09-22,SACRAMENTO,2556518
2022-09-23,SACRAMENTO,2556518
2022-09-24,SACRAMENTO,2556518
2022-09-25,SACRAMENTO,2556518
2022-09-26,SACRAMENTO,2556518
2022-09-20,SACRAMENTO,2557016
2022-09-21,SACRAMENTO,2557016
2022-09-22,SACRAMENTO,2557016
2022-09-23,SACRAMENTO,2557016
2022-09-24,SACRAMENTO,2557016
2022-09-25,SACRAMENTO,2557016
2022-09-26,SACRAMENTO,2557016
2022-09-20,SACRAMENTO,2557018
2022-09-21,SACRAMENTO,2557018
2022-09-22,SACRAMENTO,2557018
2022-09-23,SACRAMENTO,2557018
2022-09-24,SACRAMENTO,2557018
2022-09-25,SACRAMENTO,2557018
2022-09-26,SACRAMENTO,2557018
2022-09-20,SACRAMENTO,2653518
2022-09-21,SACRAMENTO,2653518
2022-09-22,SACRAMENTO,2653518
2022-09-23,SACRAMENTO,2653518
2022-09-24,SACRAMENTO,2653518
2022-09-25,SACRAMENTO,2653518
2022-09-26,SACRAMENTO,2653518
2022-09-20,SACRAMENTO,2653519
2022-09-21,SACRAMENTO,2653519
2022-09-22,SACRAMENTO,2653519
2022-09-23,SACRAMENTO,2653519
2022-09-24,SACRAMENTO,2653519
2022-09-25,SACRAMENTO,2653519
2022-09-26,SACRAMENTO,2653519
2022-09-20,SACRAMENTO,2653522
2022-09-21,SACRAMENTO,2653522
2022-09-22,SACRAMENTO,2653522
2022-09-23,SACRAMENTO,2653522
2022-09-24,SACRAMENTO,2653522
2022-09-25,SACRAMENTO,2653522
2022-09-26,SACRAMENTO,2653522
2022-09-20,SACRAMENTO,2654520
2022-09-21,SACRAMENTO,2654520
2022-09-22,SACRAMENTO,2654520
2022-09-23,SACRAMENTO,2654520
2022-09-24,SACRAMENTO,2654520
2022-09-25,SACRAMENTO,2654520
2022-09-26,SACRAMENTO,2654520
2022-09-20,SACRAMENTO,2655020
2022-09-21,SACRAMENTO,2655020
2022-09-22,SACRAMENTO,2655020
2022-09-23,SACRAMENTO,2655020
2022-09-24,SACRAMENTO,2655020
2022-09-25,SACRAMENTO,2655020
2022-09-26,SACRAMENTO,2655020
2022-09-20,SACRAMENTO,2656018
2022-09-21,SACRAMENTO,2656018
2022-09-22,SACRAMENTO,2656018
2022-09-23,SACRAMENTO,2656018
2022-09-24,SACRAMENTO,2656018
2022-09-25,SACRAMENTO,2656018
2022-09-26,SACRAMENTO,2656018
2022-09-20,SACRAMENTO,2656517
2022-09-21,SACRAMENTO,2656517
2022-09-22,SACRAMENTO,2656517
2022-09-23,SACRAMENTO,2656517
2022-09-24,SACRAMENTO,2656517
2022-09-25,SACRAMENTO,2656517
2022-09-26,SACRAMENTO,2656517
2022-09-20,SACRAMENTO,2656518
2022-09-21,SACRAMENTO,2656518
2022-09-22,SACRAMENTO,2656518
2022-09-23,SACRAMENTO,2656518
2022-09-24,SACRAMENTO,2656518
2022-09-25,SACRAMENTO,2656518
2022-09-26,SACRAMENTO,2656518
2022-09-20,SACRAMENTO,2657016
2022-09-21,SACRAMENTO,2657016
2022-09-22,SACRAMENTO,2657016
2022-09-23,SACRAMENTO,2657016
2022-09-24,SACRAMENTO,2657016
2022-09-25,SACRAMENTO,2657016
2022-09-26,SACRAMENTO,2657016
2022-09-20,SACRAMENTO,2657017
2022-09-21,SACRAMENTO,2657017
2022-09-22,SACRAMENTO,2657017
2022-09-23,SACRAMENTO,2657017
2022-09-24,SACRAMENTO,2657017
2022-09-25,SACRAMENTO,2657017
2022-09-26,SACRAMENTO,2657017
2022-09-20,SACRAMENTO,2657018
2022-09-21,SACRAMENTO,2657018
2022-09-22,SACRAMENTO,2657018
2022-09-23,SACRAMENTO,2657018
2022-09-24,SACRAMENTO,2657018
2022-09-25,SACRAMENTO,2657018
2022-09-26,SACRAMENTO,2657018
2022-09-20,SACRAMENTO,2657516
2022-09-21,SACRAMENTO,2657516
2022-09-22,SACRAMENTO,2657516
2022-09-23,SACRAMENTO,2657516
2022-09-24,SACRAMENTO,2657516
2022-09-25,SACRAMENTO,2657516
2022-09-26,SACRAMENTO,2657516
2022-09-20,SACRAMENTO,2753020
2022-09-21,SACRAMENTO,2753020
2022-09-22,SACRAMENTO,2753020
2022-09-23,SACRAMENTO,2753020
2022-09-24,SACRAMENTO,2753020
2022-09-25,SACRAMENTO,2753020
2022-09-26,SACRAMENTO,2753020
2022-09-20,SACRAMENTO,2753519
2022-09-21,SACRAMENTO,2753519
2022-09-22,SACRAMENTO,2753519
2022-09-23,SACRAMENTO,2753519
2022-09-24,SACRAMENTO,2753519
2022-09-25,SACRAMENTO,2753519
2022-09-26,SACRAMENTO,2753519
2022-09-20,SACRAMENTO,2753520
2022-09-21,SACRAMENTO,2753520
2022-09-22,SACRAMENTO,2753520
2022-09-23,SACRAMENTO,2753520
2022-09-24,SACRAMENTO,2753520
2022-09-25,SACRAMENTO,2753520
2022-09-26,SACRAMENTO,2753520
2022-09-20,SACRAMENTO,2754019
2022-09-21,SACRAMENTO,2754019
2022-09-22,SACRAMENTO,2754019
2022-09-23,SACRAMENTO,2754019
2022-09-24,SACRAMENTO,2754019
2022-09-25,SACRAMENTO,2754019
2022-09-26,SACRAMENTO,2754019
2022-09-20,SACRAMENTO,2754020
2022-09-21,SACRAMENTO,2754020
2022-09-22,SACRAMENTO,2754020
2022-09-23,SACRAMENTO,2754020
2022-09-24,SACRAMENTO,2754020
2022-09-25,SACRAMENTO,2754020
2022-09-26,SACRAMENTO,2754020
2022-09-20,SACRAMENTO,2754520
2022-09-21,SACRAMENTO,2754520
2022-09-22,SACRAMENTO,2754520
2022-09-23,SACRAMENTO,2754520
2022-09-24,SACRAMENTO,2754520
2022-09-25,SACRAMENTO,2754520
2022-09-26,SACRAMENTO,2754520
2022-09-20,SACRAMENTO,2755520
2022-09-21,SACRAMENTO,2755520
2022-09-22,SACRAMENTO,2755520
2022-09-23,SACRAMENTO,2755520
2022-09-24,SACRAMENTO,2755520
2022-09-25,SACRAMENTO,2755520
2022-09-26,SACRAMENTO,2755520
2022-09-20,SACRAMENTO,2756020
2022-09-21,SACRAMENTO,2756020
2022-09-22,SACRAMENTO,2756020
2022-09-23,SACRAMENTO,2756020
2022-09-24,SACRAMENTO,2756020
2022-09-25,SACRAMENTO,2756020
2022-09-26,SACRAMENTO,2756020
2022-09-20,SACRAMENTO,2756518
2022-09-21,SACRAMENTO,2756518
2022-09-22,SACRAMENTO,2756518
2022-09-23,SACRAMENTO,2756518
2022-09-24,SACRAMENTO,2756518
2022-09-25,SACRAMENTO,2756518
2022-09-26,SACRAMENTO,2756518
2022-09-20,SACRAMENTO,2756520
2022-09-21,SACRAMENTO,2756520
2022-09-22,SACRAMENTO,2756520
2022-09-23,SACRAMENTO,2756520
2022-09-24,SACRAMENTO,2756520
2022-09-25,SACRAMENTO,2756520
2022-09-26,SACRAMENTO,2756520
2022-09-20,SACRAMENTO,2757018
2022-09-21,SACRAMENTO,2757018
2022-09-22,SACRAMENTO,2757018
2022-09-23,SACRAMENTO,2757018
2022-09-24,SACRAMENTO,2757018
2022-09-25,SACRAMENTO,2757018
2022-09-26,SACRAMENTO,2757018
2022-09-20,SACRAMENTO,2854522
2022-09-21,SACRAMENTO,2854522
2022-09-22,SACRAMENTO,2854522
2022-09-23,SACRAMENTO,2854522
2022-09-24,SACRAMENTO,2854522
2022-09-25,SACRAMENTO,2854522
2022-09-26,SACRAMENTO,2854522
2022-09-20,SACRAMENTO,2857017
2022-09-21,SACRAMENTO,2857017
2022-09-22,SACRAMENTO,2857017
2022-09-23,SACRAMENTO,2857017
2022-09-24,SACRAMENTO,2857017
2022-09-25,SACRAMENTO,2857017
2022-09-26,SACRAMENTO,2857017
2022-09-20,SACRAMENTO,2857516
2022-09-21,SACRAMENTO,2857516
2022-09-22,SACRAMENTO,2857516
2022-09-23,SACRAMENTO,2857516
2022-09-24,SACRAMENTO,2857516
2022-09-25,SACRAMENTO,2857516
2022-09-26,SACRAMENTO,2857516
2022-09-20,SACRAMENTO,3054022
2022-09-21,SACRAMENTO,3054022
2022-09-22,SACRAMENTO,3054022
2022-09-23,SACRAMENTO,3054022
2022-09-24,SACRAMENTO,3054022
2022-09-25,SACRAMENTO,3054022
2022-09-26,SACRAMENTO,3054022
2022-09-20,SACRAMENTO,3110515
2022-09-21,SACRAMENTO,3110515
2022-09-22,SACRAMENTO,3110515
2022-09-23,SACRAMENTO,3110515
2022-09-24,SACRAMENTO,3110515
2022-09-25,SACRAMENTO,3110515
2022-09-26,SACRAMENTO,3110515
2022-09-20,SACRAMENTO,3153520
2022-09-21,SACRAMENTO,3153520
2022-09-22,SACRAMENTO,3153520
2022-09-23,SACRAMENTO,3153520
2022-09-24,SACRAMENTO,3153520
2022-09-25,SACRAMENTO,3153520
2022-09-26,SACRAMENTO,3153520
2022-09-20,SACRAMENTO,3512517
2022-09-21,SACRAMENTO,3512517
2022-09-22,SACRAMENTO,3512517
2022-09-23,SACRAMENTO,3512517
2022-09-24,SACRAMENTO,3512517
2022-09-25,SACRAMENTO,3512517
2022-09-26,SACRAMENTO,3512517
2022-09-20,SACRAMENTO,3512518
2022-09-21,SACRAMENTO,3512518
2022-09-22,SACRAMENTO,3512518
2022-09-23,SACRAMENTO,3512518
2022-09-24,SACRAMENTO,3512518
2022-09-25,SACRAMENTO,3512518
2022-09-26,SACRAMENTO,3512518
2022-09-20,SACRAMENTO,3512520
2022-09-21,SACRAMENTO,3512520
2022-09-22,SACRAMENTO,3512520
2022-09-23,SACRAMENTO,3512520
2022-09-24,SACRAMENTO,3512520
2022-09-25,SACRAMENTO,3512520
2022-09-26,SACRAMENTO,3512520
2022-09-20,SACRAMENTO,22570195
2022-09-21,SACRAMENTO,22570195
2022-09-22,SACRAMENTO,22570195
2022-09-23,SACRAMENTO,22570195
2022-09-24,SACRAMENTO,22570195
2022-09-25,SACRAMENTO,22570195
2022-09-26,SACRAMENTO,22570195
2022-09-20,SAN JOSE,11225
2022-09-21,SAN JOSE,11225
2022-09-22,SAN JOSE,11225
2022-09-23,SAN JOSE,11225
2022-09-24,SAN JOSE,11225
2022-09-25,SAN JOSE,11225
2022-09-26,SAN JOSE,11225
2022-09-20,SAN JOSE,1956515
2022-09-21,SAN JOSE,1956515
2022-09-22,SAN JOSE,1956515
2022-09-23,SAN JOSE,1956515
2022-09-24,SAN JOSE,1956515
2022-09-25,SAN JOSE,1956515
2022-09-26,SAN JOSE,1956515
2022-09-20,SAN JOSE,2055516
2022-09-21,SAN JOSE,2055516
2022-09-22,SAN JOSE,2055516
2022-09-23,SAN JOSE,2055516
2022-09-24,SAN JOSE,2055516
2022-09-25,SAN JOSE,2055516
2022-09-26,SAN JOSE,2055516
2022-09-20,SAN JOSE,2056016
2022-09-21,SAN JOSE,2056016
2022-09-22,SAN JOSE,2056016
2022-09-23,SAN JOSE,2056016
2022-09-24,SAN JOSE,2056016
2022-09-25,SAN JOSE,2056016
2022-09-26,SAN JOSE,2056016
2022-09-20,SAN JOSE,2056516
2022-09-21,SAN JOSE,2056516
2022-09-22,SAN JOSE,2056516
2022-09-23,SAN JOSE,2056516
2022-09-24,SAN JOSE,2056516
2022-09-25,SAN JOSE,2056516
2022-09-26,SAN JOSE,2056516
2022-09-20,SAN JOSE,2057514
2022-09-21,SAN JOSE,2057514
2022-09-22,SAN JOSE,2057514
2022-09-23,SAN JOSE,2057514
2022-09-24,SAN JOSE,2057514
2022-09-25,SAN JOSE,2057514
2022-09-26,SAN JOSE,2057514
2022-09-20,SAN JOSE,2057515
2022-09-21,SAN JOSE,2057515
2022-09-22,SAN JOSE,2057515
2022-09-23,SAN JOSE,2057515
2022-09-24,SAN JOSE,2057515
2022-09-25,SAN JOSE,2057515
2022-09-26,SAN JOSE,2057515
2022-09-20,SAN JOSE,2154517
2022-09-21,SAN JOSE,2154517
2022-09-22,SAN JOSE,2154517
2022-09-23,SAN JOSE,2154517
2022-09-24,SAN JOSE,2154517
2022-09-25,SAN JOSE,2154517
2022-09-26,SAN JOSE,2154517
2022-09-20,SAN JOSE,2155516
2022-09-21,SAN JOSE,2155516
2022-09-22,SAN JOSE,2155516
2022-09-23,SAN JOSE,2155516
2022-09-24,SAN JOSE,2155516
2022-09-25,SAN JOSE,2155516
2022-09-26,SAN JOSE,2155516
2022-09-20,SAN JOSE,2155517
2022-09-21,SAN JOSE,2155517
2022-09-22,SAN JOSE,2155517
2022-09-23,SAN JOSE,2155517
2022-09-24,SAN JOSE,2155517
2022-09-25,SAN JOSE,2155517
2022-09-26,SAN JOSE,2155517
2022-09-20,SAN JOSE,2156016
2022-09-21,SAN JOSE,2156016
2022-09-22,SAN JOSE,2156016
2022-09-23,SAN JOSE,2156016
2022-09-24,SAN JOSE,2156016
2022-09-25,SAN JOSE,2156016
2022-09-26,SAN JOSE,2156016
2022-09-20,SAN JOSE,2254018
2022-09-21,SAN JOSE,2254018
2022-09-22,SAN JOSE,2254018
2022-09-23,SAN JOSE,2254018
2022-09-24,SAN JOSE,2254018
2022-09-25,SAN JOSE,2254018
2022-09-26,SAN JOSE,2254018
2022-09-20,SAN JOSE,2254517
2022-09-21,SAN JOSE,2254517
2022-09-22,SAN JOSE,2254517
2022-09-23,SAN JOSE,2254517
2022-09-24,SAN JOSE,2254517
2022-09-25,SAN JOSE,2254517
2022-09-26,SAN JOSE,2254517
2022-09-20,SAN JOSE,2254518
2022-09-21,SAN JOSE,2254518
2022-09-22,SAN JOSE,2254518
2022-09-23,SAN JOSE,2254518
2022-09-24,SAN JOSE,2254518
2022-09-25,SAN JOSE,2254518
2022-09-26,SAN JOSE,2254518
2022-09-20,SAN JOSE,2255017
2022-09-21,SAN JOSE,2255017
2022-09-22,SAN JOSE,2255017
2022-09-23,SAN JOSE,2255017
2022-09-24,SAN JOSE,2255017
2022-09-25,SAN JOSE,2255017
2022-09-26,SAN JOSE,2255017
2022-09-20,SAN JOSE,2255517
2022-09-21,SAN JOSE,2255517
2022-09-22,SAN JOSE,2255517
2022-09-23,SAN JOSE,2255517
2022-09-24,SAN JOSE,2255517
2022-09-25,SAN JOSE,2255517
2022-09-26,SAN JOSE,2255517
2022-09-20,SAN JOSE,2256017
2022-09-21,SAN JOSE,2256017
2022-09-22,SAN JOSE,2256017
2022-09-23,SAN JOSE,2256017
2022-09-24,SAN JOSE,2256017
2022-09-25,SAN JOSE,2256017
2022-09-26,SAN JOSE,2256017
2022-09-20,SAN JOSE,2256517
2022-09-21,SAN JOSE,2256517
2022-09-22,SAN JOSE,2256517
2022-09-23,SAN JOSE,2256517
2022-09-24,SAN JOSE,2256517
2022-09-25,SAN JOSE,2256517
2022-09-26,SAN JOSE,2256517
2022-09-20,SAN JOSE,2257515
2022-09-21,SAN JOSE,2257515
2022-09-22,SAN JOSE,2257515
2022-09-23,SAN JOSE,2257515
2022-09-24,SAN JOSE,2257515
2022-09-25,SAN JOSE,2257515
2022-09-26,SAN JOSE,2257515
2022-09-20,SAN JOSE,2257516
2022-09-21,SAN JOSE,2257516
2022-09-22,SAN JOSE,2257516
2022-09-23,SAN JOSE,2257516
2022-09-24,SAN JOSE,2257516
2022-09-25,SAN JOSE,2257516
2022-09-26,SAN JOSE,2257516
2022-09-20,SAN JOSE,2354518
2022-09-21,SAN JOSE,2354518
2022-09-22,SAN JOSE,2354518
2022-09-23,SAN JOSE,2354518
2022-09-24,SAN JOSE,2354518
2022-09-25,SAN JOSE,2354518
2022-09-26,SAN JOSE,2354518
2022-09-20,SAN JOSE,2355018
2022-09-21,SAN JOSE,2355018
2022-09-22,SAN JOSE,2355018
2022-09-23,SAN JOSE,2355018
2022-09-24,SAN JOSE,2355018
2022-09-25,SAN JOSE,2355018
2022-09-26,SAN JOSE,2355018
2022-09-20,SAN JOSE,2356018
2022-09-21,SAN JOSE,2356018
2022-09-22,SAN JOSE,2356018
2022-09-23,SAN JOSE,2356018
2022-09-24,SAN JOSE,2356018
2022-09-25,SAN JOSE,2356018
2022-09-26,SAN JOSE,2356018
2022-09-20,SAN JOSE,2356517
2022-09-21,SAN JOSE,2356517
2022-09-22,SAN JOSE,2356517
2022-09-23,SAN JOSE,2356517
2022-09-24,SAN JOSE,2356517
2022-09-25,SAN JOSE,2356517
2022-09-26,SAN JOSE,2356517
2022-09-20,SAN JOSE,2356518
2022-09-21,SAN JOSE,2356518
2022-09-22,SAN JOSE,2356518
2022-09-23,SAN JOSE,2356518
2022-09-24,SAN JOSE,2356518
2022-09-25,SAN JOSE,2356518
2022-09-26,SAN JOSE,2356518
2022-09-20,SAN JOSE,2358016
2022-09-21,SAN JOSE,2358016
2022-09-22,SAN JOSE,2358016
2022-09-23,SAN JOSE,2358016
2022-09-24,SAN JOSE,2358016
2022-09-25,SAN JOSE,2358016
2022-09-26,SAN JOSE,2358016
2022-09-20,SAN JOSE,2358017
2022-09-21,SAN JOSE,2358017
2022-09-22,SAN JOSE,2358017
2022-09-23,SAN JOSE,2358017
2022-09-24,SAN JOSE,2358017
2022-09-25,SAN JOSE,2358017
2022-09-26,SAN JOSE,2358017
2022-09-20,SAN JOSE,2358516
2022-09-21,SAN JOSE,2358516
2022-09-22,SAN JOSE,2358516
2022-09-23,SAN JOSE,2358516
2022-09-24,SAN JOSE,2358516
2022-09-25,SAN JOSE,2358516
2022-09-26,SAN JOSE,2358516
2022-09-20,SAN JOSE,2454518
2022-09-21,SAN JOSE,2454518
2022-09-22,SAN JOSE,2454518
2022-09-23,SAN JOSE,2454518
2022-09-24,SAN JOSE,2454518
2022-09-25,SAN JOSE,2454518
2022-09-26,SAN JOSE,2454518
2022-09-20,SAN JOSE,2454520
2022-09-21,SAN JOSE,2454520
2022-09-22,SAN JOSE,2454520
2022-09-23,SAN JOSE,2454520
2022-09-24,SAN JOSE,2454520
2022-09-25,SAN JOSE,2454520
2022-09-26,SAN JOSE,2454520
2022-09-20,SAN JOSE,2456018
2022-09-21,SAN JOSE,2456018
2022-09-22,SAN JOSE,2456018
2022-09-23,SAN JOSE,2456018
2022-09-24,SAN JOSE,2456018
2022-09-25,SAN JOSE,2456018
2022-09-26,SAN JOSE,2456018
2022-09-20,SAN JOSE,2457017
2022-09-21,SAN JOSE,2457017
2022-09-22,SAN JOSE,2457017
2022-09-23,SAN JOSE,2457017
2022-09-24,SAN JOSE,2457017
2022-09-25,SAN JOSE,2457017
2022-09-26,SAN JOSE,2457017
2022-09-20,SAN JOSE,2457516
2022-09-21,SAN JOSE,2457516
2022-09-22,SAN JOSE,2457516
2022-09-23,SAN JOSE,2457516
2022-09-24,SAN JOSE,2457516
2022-09-25,SAN JOSE,2457516
2022-09-26,SAN JOSE,2457516
2022-09-20,SAN JOSE,2457517
2022-09-21,SAN JOSE,2457517
2022-09-22,SAN JOSE,2457517
2022-09-23,SAN JOSE,2457517
2022-09-24,SAN JOSE,2457517
2022-09-25,SAN JOSE,2457517
2022-09-26,SAN JOSE,2457517
2022-09-20,SAN JOSE,2555020
2022-09-21,SAN JOSE,2555020
2022-09-22,SAN JOSE,2555020
2022-09-23,SAN JOSE,2555020
2022-09-24,SAN JOSE,2555020
2022-09-25,SAN JOSE,2555020
2022-09-26,SAN JOSE,2555020
2022-09-20,SAN JOSE,2656018
2022-09-21,SAN JOSE,2656018
2022-09-22,SAN JOSE,2656018
2022-09-23,SAN JOSE,2656018
2022-09-24,SAN JOSE,2656018
2022-09-25,SAN JOSE,2656018
2022-09-26,SAN JOSE,2656018
2022-09-20,SAN JOSE,2657016
2022-09-21,SAN JOSE,2657016
2022-09-22,SAN JOSE,2657016
2022-09-23,SAN JOSE,2657016
2022-09-24,SAN JOSE,2657016
2022-09-25,SAN JOSE,2657016
2022-09-26,SAN JOSE,2657016
2022-09-20,SAN JOSE,2657017
2022-09-21,SAN JOSE,2657017
2022-09-22,SAN JOSE,2657017
2022-09-23,SAN JOSE,2657017
2022-09-24,SAN JOSE,2657017
2022-09-25,SAN JOSE,2657017
2022-09-26,SAN JOSE,2657017
2022-09-20,SAN JOSE,2657516
2022-09-21,SAN JOSE,2657516
2022-09-22,SAN JOSE,2657516
2022-09-23,SAN JOSE,2657516
2022-09-24,SAN JOSE,2657516
2022-09-25,SAN JOSE,2657516
2022-09-26,SAN JOSE,2657516
2022-09-20,SAN JOSE,2755520
2022-09-21,SAN JOSE,2755520
2022-09-22,SAN JOSE,2755520
2022-09-23,SAN JOSE,2755520
2022-09-24,SAN JOSE,2755520
2022-09-25,SAN JOSE,2755520
2022-09-26,SAN JOSE,2755520
2022-09-20,SAN JOSE,2756020
2022-09-21,SAN JOSE,2756020
2022-09-22,SAN JOSE,2756020
2022-09-23,SAN JOSE,2756020
2022-09-24,SAN JOSE,2756020
2022-09-25,SAN JOSE,2756020
2022-09-26,SAN JOSE,2756020
2022-09-20,SAN JOSE,2756518
2022-09-21,SAN JOSE,2756518
2022-09-22,SAN JOSE,2756518
2022-09-23,SAN JOSE,2756518
2022-09-24,SAN JOSE,2756518
2022-09-25,SAN JOSE,2756518
2022-09-26,SAN JOSE,2756518
2022-09-20,SAN JOSE,2756520
2022-09-21,SAN JOSE,2756520
2022-09-22,SAN JOSE,2756520
2022-09-23,SAN JOSE,2756520
2022-09-24,SAN JOSE,2756520
2022-09-25,SAN JOSE,2756520
2022-09-26,SAN JOSE,2756520
2022-09-20,SAN JOSE,2757018
2022-09-21,SAN JOSE,2757018
2022-09-22,SAN JOSE,2757018
2022-09-23,SAN JOSE,2757018
2022-09-24,SAN JOSE,2757018
2022-09-25,SAN JOSE,2757018
2022-09-26,SAN JOSE,2757018
2022-09-20,SAN JOSE,2854522
2022-09-21,SAN JOSE,2854522
2022-09-22,SAN JOSE,2854522
2022-09-23,SAN JOSE,2854522
2022-09-24,SAN JOSE,2854522
2022-09-25,SAN JOSE,2854522
2022-09-26,SAN JOSE,2854522
2022-09-20,SAN JOSE,2857017
2022-09-21,SAN JOSE,2857017
2022-09-22,SAN JOSE,2857017
2022-09-23,SAN JOSE,2857017
2022-09-24,SAN JOSE,2857017
2022-09-25,SAN JOSE,2857017
2022-09-26,SAN JOSE,2857017
2022-09-20,SAN JOSE,3512520
2022-09-21,SAN JOSE,3512520
2022-09-22,SAN JOSE,3512520
2022-09-23,SAN JOSE,3512520
2022-09-24,SAN JOSE,3512520
2022-09-25,SAN JOSE,3512520
2022-09-26,SAN JOSE,3512520
2022-09-20,SAN JOSE,22570195
2022-09-21,SAN JOSE,22570195
2022-09-22,SAN JOSE,22570195
2022-09-23,SAN JOSE,22570195
2022-09-24,SAN JOSE,22570195
2022-09-25,SAN JOSE,22570195
2022-09-26,SAN JOSE,22570195
